/home/dz2v07/cicada-largefiles/insects-collected/5sec/01-0001.wav,01
/home/dz2v07/cicada-largefiles/insects-collected/5sec/06-0001.wav,06
/home/dz2v07/cicada-largefiles/insects-collected/5sec/07-0001.wav,07
/home/dz2v07/cicada-largefiles/insects-collected/5sec/08-0001.wav,08
/home/dz2v07/cicada-largefiles/insects-collected/5sec/10-0001.wav,10
/home/dz2v07/cicada-largefiles/insects-collected/5sec/12-0001.wav,12
/home/dz2v07/cicada-largefiles/insects-collected/5sec/13-0001.wav,13
/home/dz2v07/cicada-largefiles/insects-collected/5sec/15-0001.wav,15
/home/dz2v07/cicada-largefiles/insects-collected/5sec/16-0001.wav,16
/home/dz2v07/cicada-largefiles/insects-collected/5sec/18-0001.wav,18
/home/dz2v07/cicada-largefiles/insects-collected/5sec/19-0001.wav,19
/home/dz2v07/cicada-largefiles/insects-collected/5sec/20-0001.wav,20
/home/dz2v07/cicada-largefiles/insects-collected/5sec/21-0001.wav,21
/home/dz2v07/cicada-largefiles/insects-collected/5sec/22-0001.wav,22
/home/dz2v07/cicada-largefiles/insects-collected/5sec/29-0001.wav,29
/home/dz2v07/cicada-largefiles/insects-collected/5sec/30-0001.wav,30
/home/dz2v07/cicada-largefiles/insects-collected/5sec/31-0001.wav,31
/home/dz2v07/cicada-largefiles/insects-collected/5sec/32-0001.wav,32
/home/dz2v07/cicada-largefiles/insects-collected/5sec/35-0001.wav,35
/home/dz2v07/cicada-largefiles/insects-collected/5sec/37-0001.wav,37
/home/dz2v07/cicada-largefiles/insects-collected/5sec/40-0001.wav,40
/home/dz2v07/cicada-largefiles/insects-collected/5sec/42-0001.wav,42
/home/dz2v07/cicada-largefiles/insects-collected/5sec/44-0001.wav,44
/home/dz2v07/cicada-largefiles/insects-collected/5sec/45-0001.wav,45
